Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
3,2,54,67.49953,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,0,0,0,0,29.99979,135
4,2,54,56.495464,27.916471,27.916471,30,3.40E+38,3.40E+38,0,2.0833187,0,0,29.99979,135
5,2,54,58.117043,27.916471,27.916471,30,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
6,2,54,58.117043,27.916471,27.916471,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
0,2,55,58.654297,27.916458,28.452864,27.916458,27.916458,3.40E+38,0,0,0,0.53640366,27.916458,165.21135
1,2,55,82.6057,27.916456,52.404263,27.916456,3.40E+38,3.40E+38,0,0,0,24.487804,27.916456,165.2114
2,2,55,65.01025,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,2.0833333,0,0,0,29.99979,135
3,2,55,67.49953,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,0,0,0,0,29.99979,135
4,2,55,56.495464,27.916471,27.916471,30,3.40E+38,3.40E+38,0,2.0833187,0,0,29.99979,135
5,2,55,58.117043,27.916471,27.916471,30,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
6,2,55,58.117043,27.916471,27.916471,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
0,2,56,58.654503,27.916458,28.45307,27.916458,27.916458,3.40E+38,0,0,0,0.53660965,27.916458,165.21135
1,2,56,82.6057,27.916456,52.404263,27.916456,3.40E+38,3.40E+38,0,0,0,24.487804,27.916456,165.2114
2,2,56,65.01025,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,2.0833333,0,0,0,29.99979,135
3,2,56,67.49953,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,0,0,0,0,29.99979,135
4,2,56,56.495464,27.916471,27.916471,30,3.40E+38,3.40E+38,0,2.0833187,0,0,29.99979,135
5,2,56,58.117043,27.916471,27.916471,30,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
6,2,56,58.117043,27.916471,27.916471,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
0,2,57,58.65471,27.916458,28.453276,27.916458,27.916458,3.40E+38,0,0,0,0.53681564,27.916458,165.21135
1,2,57,82.6057,27.916456,52.404263,27.916456,3.40E+38,3.40E+38,0,0,0,24.487804,27.916456,165.2114
2,2,57,65.01025,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,2.0833333,0,0,0,29.99979,135
3,2,57,67.49953,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,0,0,0,0,29.99979,135
4,2,57,56.495464,27.916471,27.916471,30,3.40E+38,3.40E+38,0,2.0833187,0,0,29.99979,135
5,2,57,58.117043,27.916471,27.916471,30,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
6,2,57,58.117043,27.916471,27.916471,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
0,2,58,58.654915,27.916458,28.453482,27.916458,27.916458,3.40E+38,0,0,0,0.53702164,27.916458,165.21135
1,2,58,82.6057,27.916456,52.404263,27.916456,3.40E+38,3.40E+38,0,0,0,24.487804,27.916456,165.2114
2,2,58,65.01025,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,2.0833333,0,0,0,29.99979,135
3,2,58,67.49953,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,0,0,0,0,29.99979,135
4,2,58,56.495464,27.916471,27.916471,30,3.40E+38,3.40E+38,0,2.0833187,0,0,29.99979,135
5,2,58,58.117043,27.916471,27.916471,30,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
6,2,58,58.117043,27.916471,27.916471,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
0,2,59,58.65512,27.916458,28.453688,27.916458,27.916458,3.40E+38,0,0,0,0.53722763,27.916458,165.21135
1,2,59,82.6057,27.916456,52.404263,27.916456,3.40E+38,3.40E+38,0,0,0,24.487804,27.916456,165.2114
2,2,59,65.01025,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,2.0833333,0,0,0,29.99979,135
3,2,59,67.49953,29.99979,29.99979,29.99979,3.40E+38,3.40E+38,0,0,0,0,29.99979,135
4,2,59,56.495464,27.916471,27.916471,30,3.40E+38,3.40E+38,0,2.0833187,0,0,29.99979,135
5,2,59,58.117043,27.916471,27.916471,30,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
6,2,59,58.117043,27.916471,27.916471,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.916471,165.21117
0,3,0,42.076263,23.453894,23.453894,27.916458,27.916458,3.40E+38,0,0,0,0,23.453894,165.21135
1,3,0,62.10155,27.916416,47.941696,27.916416,3.40E+38,3.40E+38,0,0,0,20.025284,27.916416,165.2114
2,3,0,50.2048,29.99975,29.99975,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,3.81E-06,29.99975,134.9994
3,3,0,47.929237,29.99975,29.99975,29.99975,3.40E+38,3.40E+38,0,0,0,3.81E-06,29.99975,134.9994
4,3,0,46.678513,27.499952,27.499952,30,3.40E+38,3.40E+38,0,2.4997978,0.013061523,0,29.99975,134.9994
5,3,0,42.076263,27.499952,27.499952,30,3.40E+38,3.40E+38,0,0,0,0,27.499952,165.21117
6,3,0,42.076263,27.499952,27.499952,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.499952,165.21117
0,3,1,42.076263,22.916666,22.916666,27.916458,48.420834,3.40E+38,0,0,0,0,22.916666,229.91853
1,3,1,57.101803,27.916416,42.941948,27.916416,3.40E+38,3.40E+38,0,0,0,15.025536,27.916416,165.21194
2,3,1,50.2048,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,3.81E-06,29.99975,135
3,3,1,47.929237,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,0,0,0,3.81E-06,29.99975,135
4,3,1,46.678513,27.499771,27.499771,30,3.40E+38,3.40E+38,0,2.4999793,0,0,29.99975,135
5,3,1,42.076263,27.499771,27.499771,30,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25067
6,3,1,42.076263,27.499771,27.499771,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25067
0,3,2,42.076263,22.916666,22.916666,30,53.42058,3.40E+38,0,0,0,0,22.916666,237.70834
1,3,2,52.102055,27.916416,37.9422,27.916416,3.40E+38,3.40E+38,0,0,0,10.025787,27.916416,165.21194
2,3,2,50.2048,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,3.81E-06,29.99975,135
3,3,2,47.929237,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,0,0,0,3.81E-06,29.99975,135
4,3,2,46.678513,27.499771,27.499771,30,3.40E+38,3.40E+38,0,2.4999793,0,0,29.99975,135
5,3,2,42.076263,27.499771,27.499771,30,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25333
6,3,2,42.076263,27.499771,27.499771,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25333
0,3,3,42.076263,22.916666,22.916666,30,58.42033,3.40E+38,0,0,0,0,22.916666,237.70834
1,3,3,47.102306,27.916416,32.94245,27.916416,3.40E+38,3.40E+38,0,0,0,5.026039,27.916416,165.21194
2,3,3,50.2048,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,3.81E-06,29.99975,135
3,3,3,47.929237,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,0,0,0,3.81E-06,29.99975,135
4,3,3,46.678513,27.499771,27.499771,30,3.40E+38,3.40E+38,0,2.4999793,0,0,29.99975,135
5,3,3,42.076263,27.499771,27.499771,30,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25333
6,3,3,42.076263,27.499771,27.499771,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25333
0,3,4,42.076263,22.916666,22.916666,30,63.42008,3.40E+38,0,0,0,0,22.916666,237.70834
1,3,4,42.10256,27.916416,27.942705,27.916416,3.40E+38,3.40E+38,0,0,0,0.026290894,27.916416,165.21194
2,3,4,50.2048,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,3.81E-06,29.99975,135
3,3,4,47.929237,29.99975,29.999754,29.99975,3.40E+38,3.40E+38,0,0,0,3.81E-06,29.99975,135
4,3,4,46.678513,27.499771,27.499771,30,3.40E+38,3.40E+38,0,2.4999793,0,0,29.99975,135
5,3,4,42.076263,27.499771,27.499771,30,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25333
6,3,4,42.076263,27.499771,27.499771,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.499771,171.25333
0,3,5,42.076263,22.916666,22.916666,30,68.41983,3.40E+38,0,0,0,0,22.916666,237.70834
1,3,5,42.07627,22.942957,22.942957,27.916416,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.942957,165.21194
